cog type,name,build_rate,flaggy_rate,exp_mult,exp_rate,build_rate_boost,flaggy_rate_boost,flaggy_speed,exp_rate_boost
Character,Lily Evershine,449,120,,,,,,
Character,Blade Mistress,449,120,,,,,,
Character,Wildswoman,449,120,,,,,,
Character,Lucky Lily,465,124,,,,,,
Character,Tempt Fate,433,117,,,,,,
Character,Via Lux,298,85,,,,,,
Col_Cog,,58,8,,,0.17,,,
Down_Cog,,30,,,,0.11,,,
Down_Cog,,29,,,,,0.08,,
Down_Cog,,5,,0.04,,,0.08,,
Down_Cog,,36,8,,,0.14,,,
Down_Cog,,31,,,,0.09,,,
Down_Cog,,29,,,,0.11,,,
Down_Cog,,5,9,0.04,,,0.08,,
Down_Cog,,6,,0.07,,0.09,,,
Down_Cog,,28,,0.08,,0.11,,,
Left_Cog,,8,2,0.07,,0.08,,,
Left_Cog,,5,6,0.08,,,0.15,,
Omni_Cog,,28,,0.08,,0.11,,,
Plus_Cog,,57,11,0.11,,0.23,,,
Plus_Cog,,,11,0.06,,0.13,,,
Plus_Cog,,32,,,,,0.13,,
Plus_Cog,,,5,0.08,,,0.15,,
Plus_Cog,,51,,,,0.08,,,
Plus_Cog,,3,,0.11,,0.12,,,
Plus_Cog,,38,,0.1,,,0.09,,
Plus_Cog,,5,18,,,0.09,,,
Plus_Cog,,22,,,,,0.09,,
Plus_Cog,,23,3,,,0.15,,,
Plus_Cog,,25,,,,0.08,,,
Plus_Cog,,84,7,,,0.38,,,
Plus_Cog,,14,,,,0.14,,,
Plus_Cog,,6,6,,,,0.08,,
Plus_Cog,,18,,,,0.11,,,
Plus_Cog,,59,,,,0.35,,,
Plus_Cog,,24,5,,,0.14,,,
Right_Cog,,10,6,0.07,,0.15,,,
Right_Cog,,24,,,,,0.08,,
Row_Cog,,58,8,,,0.17,,,
Up_Cog,,25,,0.13,,0.12,,,
Up_Cog,,21,11,,,0.14,,,
Up_Cog,,31,,,,0.1,,,
Up_Cog,,48,6,,,0.27,,,
Up_Cog,,45,,,,0.12,,,
Up_Cog,,28,,0.07,,0.09,,,
Up_Cog,,,,0.17,,0.11,,,
Up_Cog,,,13,,,0.09,,,
X_Cog,,117,27,,,,,,0.4
X_Cog,,27,8,,,0.1,,,
X_Cog,,72,,,,,0.15,,
X_Cog,,8,15,,,0.09,,,
X_Cog,,,,0.2,,,0.11,,
X_Cog,,12,,0.11,,,0.11,,
X_Cog,,16,,,,0.14,,,
X_Cog,,23,,0.12,,0.11,,,
X_Cog,,17,,0.06,,0.12,,,
X_Cog,,20,6,,,0.14,,,
X_Cog,,5,5,,,0.14,,,
X_Cog,,23,,,,,0.15,,
X_Cog,,17,5,,,0.08,,,
X_Cog,,11,,0.17,,0.11,,,
X_Cog,,14,14,0.11,,,,0.39,
X_Cog,,20,,,,0.08,,,
X_Cog,,14,,,,0.14,,,
X_Cog,,28,,,,,0.13,,
X_Cog,,10,,,,,0.13,,
X_Cog,,8,,0.06,,0.14,,,
X_Cog,,48,,,,,0.1,,
X_Cog,,8,,0.05,,0.13,,,
X_Cog,,14,,,,0.14,,,
X_Cog,,18,11,0.02,,0.11,,,
Yang_Cog,,,,,,0.4,0.4,,
